time,lat,lon,alt,mlat
2021-08-31 06:06:06,48.79996911512878,-97.27079471202322,109.17214741894557,57.8794017097683
2021-08-31 06:06:07,48.860153196088774,-97.2825645121691,109.98663333170778,57.937868448784776
2021-08-31 06:06:08,48.92249489741696,-97.29418683637596,109.96387704475163,57.996327904739026
2021-08-31 06:06:09,48.984724108253474,-97.3058364346877,109.98515199305686,58.05478149537336
2021-08-31 06:06:10,49.04933852802542,-97.31732099330448,109.07263872133758,58.11323179584634
2021-08-31 06:06:11,49.109285319770386,-97.3291880648489,109.99018803301576,58.171675526861065
2021-08-31 06:06:12,49.171615456128436,-97.34088815970784,109.97393567841029,58.23011475629487
2021-08-31 06:06:13,49.23394654004738,-97.35260739267734,109.95933701387607,58.28855266409627
2021-08-31 06:06:14,49.29616287627907,-97.36435459894014,109.98937180480787,58.34698221837927
2021-08-31 06:06:15,49.35848841041218,-97.37611463134299,109.978196689495,58.405409991354745
2021-08-31 06:06:16,49.4208129254445,-97.38789412315423,109.96849338128304,58.463833908168894
2021-08-31 06:06:17,49.483129464954644,-97.3996911172678,109.9606078305675,58.52224826876335
2021-08-31 06:06:18,49.54533927249874,-97.4115230113336,109.99808120730506,58.58066170918476
2021-08-31 06:06:19,49.60765130335423,-97.42335953425143,109.99369807841853,58.639066693370836
2021-08-31 06:06:20,49.66996203485839,-97.4352180912152,109.99092399146613,58.697467428520646
2021-08-31 06:06:21,49.732271532218235,-97.44709880099933,109.98977772836813,58.75586394845066
2021-08-31 06:06:22,49.794577681230784,-97.45899966562729,109.99052662362774,58.814254968044565
2021-08-31 06:06:23,49.85688267166636,-97.47092079799154,109.99342656500988,58.87264310216572
2021-08-31 06:06:24,49.91918448184252,-97.482864428284,109.99777453434652,58.93102451232741
2021-08-31 06:06:25,49.98159335299388,-97.4948172885499,109.95915923899604,58.989401030611326
2021-08-31 06:06:26,50.04388739786518,-97.50679981422424,109.96696563361405,59.047769569788755
2021-08-31 06:06:27,50.10618058940878,-97.5188051894849,109.97651511699978,59.106134077048154
2021-08-31 06:06:28,50.16847072727356,-97.53082926551829,109.98856096782596,59.1644944789407
2021-08-31 06:06:29,50.23086813000972,-97.5428693039285,109.95615913175408,59.22284709893795
2021-08-31 06:06:30,50.293153194622406,-97.55493531962179,109.97157059363101,59.28119619812197
2021-08-31 06:06:31,50.35543499682839,-97.56702683492415,109.98863343054416,59.33953827781026
2021-08-31 06:06:32,50.417824919572304,-97.57912810061038,109.96171310498065,59.39787566597157
2021-08-31 06:06:33,50.480103502972526,-97.59126230785839,109.9830531216965,59.456209856628114
2021-08-31 06:06:34,50.54469608891313,-97.60321724574209,109.03260977057883,59.514534295844015
2021-08-31 06:06:35,50.60475614411879,-97.61558159034274,109.98454920270362,59.572853579403514
2021-08-31 06:06:36,50.66713416636452,-97.62776900946817,109.96494850542277,59.63116772962936
2021-08-31 06:06:37,50.729401377480414,-97.63998999353784,109.993824533325,59.68947813915314
2021-08-31 06:06:38,50.79376988999593,-97.65205242402835,109.13092955237134,59.7477803820388
2021-08-31 06:06:39,50.85414799509562,-97.66448104646973,109.96365663256718,59.80608065172776
2021-08-31 06:06:40,50.91640205781364,-97.67676622026198,109.99868127082806,59.86436944917244
2021-08-31 06:06:41,50.978769498640986,-97.68906841086971,109.98793466083625,59.922656006615554
2021-08-31 06:06:42,51.04279909701634,-97.701241908765,109.26336783229611,59.980934817768706
2021-08-31 06:06:43,51.10348932529422,-97.71373589964429,109.97289381876035,60.03920698367868
2021-08-31 06:06:44,51.165846264323015,-97.72610582254322,109.96815291484934,60.09747421923129
2021-08-31 06:06:45,51.22819992498351,-97.73849635414888,109.96512711862438,60.15573459779826
2021-08-31 06:06:46,51.29177707626374,-97.75080257459139,109.43073397143078,60.21398703540671
2021-08-31 06:06:47,51.35289679551172,-97.76334863079522,109.96536235953333,60.27223571918307
2021-08-31 06:06:48,51.41524307571593,-97.7758128302139,109.96787332838295,60.33047738134028
2021-08-31 06:06:49,51.47758338179999,-97.78829595774461,109.97298322294864,60.388711430588515
2021-08-31 06:06:50,51.54070686643117,-97.80072946005947,109.63563968223316,60.446941260759345
2021-08-31 06:06:51,51.60225555791942,-97.81333275187085,109.98914593473864,60.505160226883945
2021-08-31 06:06:52,51.66470610442079,-97.8258787036881,109.95089608764773,60.56338141144178
2021-08-31 06:06:53,51.7270343078543,-97.83845870513201,109.96383446437436,60.62158845899255
2021-08-31 06:06:54,51.789586117088234,-97.8510421232278,109.87904890775094,60.679790826144924
2021-08-31 06:06:55,51.851684318254584,-97.86369089386248,109.99673501741853,60.73798653206991
2021-08-31 06:06:56,51.91411737226123,-97.87633071658037,109.96607388344788,60.79617569946711
2021-08-31 06:06:57,51.97643651484749,-97.8890097909067,109.98746629651876,60.85435864911764
2021-08-31 06:06:58,52.038865250317414,-97.90170071338352,109.96067643070081,60.91253557535701
2021-08-31 06:06:59,52.10117403262152,-97.91442451622257,109.9865520758515,60.97070158383099
2021-08-31 06:07:00,52.16359497957778,-97.92716258963672,109.9636587913638,61.0288630509774
2021-08-31 06:07:01,52.22590106636697,-97.93994069061308,109.99425631052833,61.087018835459716
2021-08-31 06:07:02,52.28831818194482,-97.95273100028992,109.9754267225389,61.14516825459436
2021-08-31 06:07:03,52.35220392607594,-97.96540504446502,109.28584571631035,61.20330930707114
2021-08-31 06:07:04,52.41302362778142,-97.97839578884575,109.9960381776202,61.26144084588271
2021-08-31 06:07:05,52.47542881594346,-97.99125756637831,109.98340366898049,61.31956668950305
2021-08-31 06:07:06,52.53783281574337,-98.00415177978003,109.97254590078352,61.37768599050813
2021-08-31 06:07:07,52.60091463457202,-98.01700184843241,109.64887539503403,61.43579798233388
2021-08-31 06:07:08,52.66262652857327,-98.030010809747,109.95786266329301,61.4939001798122
2021-08-31 06:07:09,52.72502088612443,-98.04298047942699,109.95360885270755,61.551998039340376
2021-08-31 06:07:10,52.787406644106824,-98.05597177001455,109.95157475935292,61.610083812573244
2021-08-31 06:07:11,52.84979609963524,-98.0689940040263,109.9518778557756,61.668168578413685
2021-08-31 06:07:12,52.91217934630291,-98.08204044861534,109.9542143842742,61.72624277983816
2021-08-31 06:07:13,52.9745598616137,-98.09511355080082,109.95917271496934,61.784310647717604
2021-08-31 06:07:14,53.0369365673967,-98.10821346569463,109.96597966422294,61.842369486608504
2021-08-31 06:07:15,53.09931094621677,-98.12134265868418,109.9749768005226,61.900421128382995
2021-08-31 06:07:16,53.163175105208076,-98.13434941576352,109.27814024022132,61.9584670926916
2021-08-31 06:07:17,53.224161848941705,-98.14766426147872,109.9460087392466,62.01650052977422
2021-08-31 06:07:18,53.286528295324814,-98.16087294308532,109.96212201908364,62.074531312027986
2021-08-31 06:07:19,53.348885835367355,-98.17411153366797,109.98034313645559,62.132548135762256
2021-08-31 06:07:20,53.41170499901158,-98.18732714050297,109.77995619337558,62.190562332069454
2021-08-31 06:07:21,53.473711607967225,-98.20065128646483,109.96940703090054,62.24856559255764
2021-08-31 06:07:22,53.536063893875,-98.21397126991062,109.99534021719738,62.30656417725345
2021-08-31 06:07:23,53.59852424169395,-98.22730548042938,109.96730025032198,62.36455012739671
2021-08-31 06:07:24,53.660866707824646,-98.24067737050012,109.99853080677474,62.42253077166264
2021-08-31 06:07:25,53.725174148958885,-98.25388221923198,109.07047998988156,62.48050125382352
2021-08-31 06:07:26,53.78577496539292,-98.26748805662884,109.95439156675961,62.53846706147958
2021-08-31 06:07:27,53.848107019998395,-98.28094840383571,109.99238185202523,62.59642125223226
2021-08-31 06:07:28,53.91055101763372,-98.29442351738898,109.97644394273084,62.65436783159291
2021-08-31 06:07:29,53.973575411827184,-98.30787254876273,109.67479888707167,62.71230671793339
2021-08-31 06:07:30,54.03543004649278,-98.32146606975523,109.95020208279881,62.770233980447536
2021-08-31 06:07:31,54.09774993090765,-98.3350412101276,109.9991370570707,62.82815752904956
2021-08-31 06:07:32,54.16017951770142,-98.34863158722553,109.99225962527952,62.88606869743862
2021-08-31 06:07:33,54.222609439048526,-98.3622565379941,109.98796460838875,62.94397477027704
2021-08-31 06:07:34,54.28690036479942,-98.37571057306434,109.04693248221577,63.00186698440058
2021-08-31 06:07:35,54.347452225840286,-98.38958708740616,109.98683260824369,63.05975552581924
2021-08-31 06:07:36,54.409868859972526,-98.40329779339102,109.99014237901947,63.11763347442823
2021-08-31 06:07:37,54.47228337909296,-98.41703905447545,109.99552658190889,63.17550303753786
2021-08-31 06:07:38,54.53516141422965,-98.43076108536044,109.76514986598286,63.233362182716306
2021-08-31 06:07:39,54.597217355478406,-98.44460371337111,109.95474049669434,63.291214656580635
2021-08-31 06:07:40,54.65961882446633,-98.45843517879443,109.96793149712404,63.34905571089415
2021-08-31 06:07:41,54.7220174269793,-98.47229789849223,109.98388293722938,63.40688857868837
2021-08-31 06:07:42,54.7845291801138,-98.48617935625165,109.94167194930569,63.46471099561778
2021-08-31 06:07:43,54.848338341226786,-98.49995198187847,109.23142790399997,63.52252753833211
2021-08-31 06:07:44,54.90931089944136,-98.51406264163272,109.98691856621599,63.58033366731391
2021-08-31 06:07:45,54.97181084051425,-98.52803688340862,109.95223787010535,63.63812783781211
2021-08-31 06:07:46,55.03419066202523,-98.5420537231455,109.98165365423002,63.69591454631984
2021-08-31 06:07:47,55.096688206746755,-98.55609482581472,109.9518561879629,63.75369410203857
2021-08-31 06:07:48,55.15905876229999,-98.57017898670199,109.98654370644863,63.811459499906846
2021-08-31 06:07:49,55.221547734170535,-98.58427794209572,109.96239929965105,63.86922041650505
2021-08-31 06:07:50,55.284030219667095,-98.59841216320997,109.94035145454897,63.926968143869004
2021-08-31 06:07:51,55.346392060120756,-98.61259513054544,109.98349954947797,63.98470719236835
2021-08-31 06:07:52,55.40946632080684,-98.626729307967,109.6500071788064,64.04243889256335
2021-08-31 06:07:53,55.471340659593096,-98.6410272762202,109.95270426523578,64.10015653716174
2021-08-31 06:07:54,55.53380906480909,-98.65529248191426,109.94117538245796,64.1578662090027
2021-08-31 06:07:55,55.59615605008352,-98.6696050047497,109.9965892795409,64.21556792076997
2021-08-31 06:07:56,55.65861403416883,-98.68393813231512,109.99060505044379,64.2732549895716
2021-08-31 06:07:57,55.72239137198133,-98.69815364263862,109.27492010767457,64.33093700524046
2021-08-31 06:07:58,55.783526141863334,-98.71270249514085,109.98693629666185,64.38860667602202
2021-08-31 06:07:59,55.84597494496779,-98.72713653850843,109.98943128290028,64.44626619123437
2021-08-31 06:08:00,55.90841984571915,-98.74160295814445,109.99506920702105,64.50391621172692
2021-08-31 06:08:01,55.9709818266253,-98.75609064402282,109.93745063167314,64.56155615240863
2021-08-31 06:08:02,56.033420220942794,-98.770627413819,109.9482218105044,64.61918603726333
2021-08-31 06:08:03,56.09585477205087,-98.78520219008543,109.96183115480574,64.67680522576192
2021-08-31 06:08:04,56.158283275349355,-98.79980765237924,109.97897185730312,64.73441335576422
2021-08-31 06:08:05,56.22070926454748,-98.81444659684888,109.99890270804072,64.79201214746078
2021-08-31 06:08:06,56.28325211689693,-98.82911254105642,109.95441537112434,64.84959962296296
2021-08-31 06:08:07,56.345666837431516,-98.84382139335469,109.98040230005378,64.90717455784863
2021-08-31 06:08:08,56.40820363806494,-98.85855763994284,109.94140825414779,64.96474267366338
2021-08-31 06:08:09,56.470613337962924,-98.87333983903193,109.97390809334297,65.02229976920677
2021-08-31 06:08:10,56.53313827134492,-98.88814470120664,109.94027550380504,65.07984261587731
2021-08-31 06:08:11,56.5956620030942,-98.90298416950635,109.90987833253999,65.13737826054034
2021-08-31 06:08:12,56.6580576513268,-98.91787801506422,109.95167835569313,65.1949010322591
2021-08-31 06:08:13,56.720451233173215,-98.93280712241813,109.996616651536,65.25241460967085
2021-08-31 06:08:14,56.78296154027638,-98.94775948479449,109.9751484995895,65.3099160199877
2021-08-31 06:08:15,56.84546958055958,-98.96274995440639,109.95633421700879,65.36740759672378
2021-08-31 06:08:16,56.90821533422485,-98.9777464735189,109.7995378147125,65.42488539064254
2021-08-31 06:08:17,56.97034734095653,-98.99285569032992,109.99906349205531,65.48235551463884
2021-08-31 06:08:18,57.032840383993054,-99.00795921854676,109.98960789219127,65.53981138630454
2021-08-31 06:08:19,57.09533142437888,-99.02309666253406,109.9834037839835,65.59725864952227
2021-08-31 06:08:20,57.15781746525257,-99.0382733208447,109.98036527788406,65.65469381439044
2021-08-31 06:08:21,57.220667047868375,-99.05344397573704,109.76349672991152,65.71211477466093
2021-08-31 06:08:22,57.28277534871077,-99.06874790110352,109.98347855481325,65.76952743266557
2021-08-31 06:08:23,57.345247327726966,-99.0840411434876,109.99014579691476,65.826927057637
2021-08-31 06:08:24,57.40771335062322,-99.0993720323941,109.99983539155046,65.88431321433382
2021-08-31 06:08:25,57.470301098881414,-99.11473058719508,109.93906752094829,65.94168899591801
2021-08-31 06:08:26,57.53301228095451,-99.13011421365812,109.8075961535577,65.99905694146601
2021-08-31 06:08:27,57.59521834956837,-99.14559561677824,109.97543709060957,66.05640979277587
2021-08-31 06:08:28,57.65767068540643,-99.16108989088731,109.99863875991633,66.11375229447809
2021-08-31 06:08:29,57.72024206229536,-99.17660735512082,109.95006561926483,66.171081407571
2021-08-31 06:08:30,57.78268199929693,-99.19217954235778,109.98004913301465,66.22839686000711
2021-08-31 06:08:31,57.845244952841576,-99.20777528071021,109.93816635797842,66.28570310445353
2021-08-31 06:08:32,57.90768039744241,-99.22343436408032,109.97527746869963,66.3429983389451
2021-08-31 06:08:33,57.970233359208756,-99.23911469457899,109.93959175284003,66.40027856076037
2021-08-31 06:08:34,58.03265680761523,-99.25485378275117,109.98389120673956,66.45754682220202
