    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
t89_kp_6-   2022-09-04T04:01:14Z      0.690067742193     -0.383353546481      0.683632793780       1.04427354038       51020.6355470      closed_100km      0.664953178091     -0.368180752709      0.672511281829       48.9073196949       88.4663182900       99.9998636956      0.689040753354     -0.340897470902     -0.663912008462      -33.6540728190       94.0790342268       99.9998820007       3.43557966296   0.000468796143903       3689.58443340
t89_kp_6-   2022-09-04T04:01:15Z      0.689350530015     -0.382994991577      0.684553372252       1.04427134226       51039.1806289      closed_100km      0.664267082079     -0.367836448183      0.673371519945       48.9718328789       88.4542826853       99.9998637795      0.688465124890     -0.340450040483     -0.664733180957      -33.7156306887       94.0874258232       99.9998817883       3.44973112564   0.000473837169817       3660.31772341
t89_kp_6-   2022-09-04T04:01:16Z      0.688632375211     -0.382635915274      0.685473073987       1.04426918321       51057.6362360      closed_100km      0.663580053654     -0.367491625528      0.674230987737       49.0363523808       88.4422248715       99.9998638648      0.687887529031     -0.340001390614     -0.665555183657      -33.7773070596       94.0958558554       99.9998815765       3.46395129619   0.000478943368928       3630.96982372
t89_kp_6-   2022-09-04T04:01:17Z      0.687913294928     -0.382276301084      0.686391742777       1.04426696599       51076.0164002      closed_100km      0.662892188978     -0.367146317300      0.675089573132       49.1008698713       88.4301468952       99.9998639514      0.687308200879     -0.339551655237     -0.666377697109      -33.8390783723       94.1043225670       99.9998813652       3.47823865192   0.000484115044520       3602.13399939
t89_kp_6-   2022-09-04T04:01:18Z      0.687193272019     -0.381916165557      0.687309534793       1.04426478790       51094.3068808      closed_100km      0.662203391833     -0.366800490978      0.675947387395       49.1653938085       88.4180464790       99.9998640394      0.686713407266     -0.339092942765     -0.667218746811      -33.9022981421       94.1129427611       99.9998811498       3.49261968747   0.000489366244296       3573.02783366
t89_kp_6-   2022-09-04T04:01:19Z      0.686472322157     -0.381555458218      0.688226372468       1.04426258984       51112.5167738      closed_100km      0.661513725483     -0.366454127635      0.676804378582       49.2299204844       88.4059278496       99.9998641288      0.686144712547     -0.338649104613     -0.668023760576      -33.9628698783       94.1213655908       99.9998809445       3.50702105003   0.000494660512823       3544.53938800
t89_kp_6-   2022-09-04T04:01:20Z      0.685750466037     -0.381194218280      0.689142329119       1.04426044812       51130.6338382      closed_100km      0.660823147501     -0.366107227072      0.677660587576       49.2944530403       88.3937889228       99.9998642195      0.685560833216     -0.338196424679     -0.668846941437      -34.0248628800       94.1299414319       99.9998807352       3.52151787351   0.000500037073274       3515.74504323
t89_kp_6-   2022-09-04T04:01:21Z      0.685027695522     -0.380832477172      0.690057250100       1.04425826677       51148.6716011      closed_100km      0.660131728530     -0.365759866772      0.678515903987       49.3589831005       88.3816273056       99.9998643115      0.684972196868     -0.337740978712     -0.669674519595      -34.0872447307       94.1385768166       99.9998805255       3.53609891488   0.000505494239003       3487.35085341
t89_kp_6-   2022-09-04T04:01:22Z      0.684303971300     -0.380470178262      0.690971296885       1.04425610594       51166.6227933      closed_100km      0.659439381646     -0.365411962737      0.679370456635       49.4235206243       88.3694448705       99.9998644049      0.684389464979     -0.337288791427     -0.670492633415      -34.1489719551       94.1471870988       99.9998803190       3.55071593725   0.000510998143589       3459.11698469
t89_kp_6-   2022-09-04T04:01:23Z      0.683579331212     -0.380107344253      0.691884386601       1.04425394404       51184.4894676      closed_100km      0.658746160758     -0.365063547450      0.680224175572       49.4880603874       88.3572416951       99.9998644997      0.683802168133     -0.336833904052     -0.671314909542      -34.2110706184       94.1558583018       99.9998801122       3.56542139173   0.000516586738794       3431.13322600
t89_kp_6-   2022-09-04T04:01:24Z      0.682853765647     -0.379743972586      0.692796443242       1.04425172336       51202.2801975      closed_100km      0.658052103447     -0.364714646823      0.681077010643       49.5525986467       88.3450175634       99.9998645958      0.683213972726     -0.336378427578     -0.672136561528      -34.2731805053       94.1645589467       99.9998799062       3.58021284832   0.000522261104406       3403.13502380
t89_kp_6-   2022-09-04T04:01:25Z      0.682127267069     -0.379380082387      0.693707698970       1.04424959995       51219.9718167      closed_100km      0.657357075818     -0.364365202283      0.681929121209       49.6171476030       88.3327702787       99.9998646933      0.682624861366     -0.335922339374     -0.672957616884      -34.3353037821       94.1732900862       99.9998797012       3.59504497261   0.000527984376449       3375.41548035
t89_kp_6-   2022-09-04T04:01:26Z      0.681399879382     -0.379015643272      0.694617917372       1.04424743457       51237.5844564      closed_100km      0.656661232873     -0.364015253453      0.682780337117       49.6816944891       88.3205041916       99.9998647921      0.682035043503     -0.335465742852     -0.673777812295      -34.3974206193       94.1820510883       99.9998794972       3.60996377329   0.000533795602483       3347.78895222
t89_kp_6-   2022-09-04T04:01:27Z      0.680671539464     -0.378650680508      0.695527182845       1.04424525116       51255.1151217      closed_100km      0.655964494673     -0.363664812481      0.683630728260       49.7462445921       88.3082145088       99.9998648922      0.681444527628     -0.335008693112     -0.674597112303      -34.4595284634       94.1908388435       99.9998792941       3.62495473539   0.000539683397003       3320.34538240
t89_kp_6-   2022-09-04T04:01:28Z      0.679942283682     -0.378285182804      0.696435491159       1.04424306654       51272.5608615      closed_100km      0.655266957470     -0.363313898931      0.684480192377       49.8107902614       88.2959042618       99.9998649936      0.680857631580     -0.334553632987     -0.675409989162      -34.5212084056       94.1996184177       99.9998790935       3.64001596483   0.000545649054671       3293.07720679
t89_kp_6-   2022-09-04T04:01:29Z      0.679212121645     -0.377919152779      0.697342918283       1.04424093863       51289.9128656      closed_100km      0.654568511749     -0.362962450000      0.685328866732       49.8753420882       88.2835727132       99.9998650965      0.680269571670     -0.334097805888     -0.676222615594      -34.5829275076       94.2084317300       99.9998788936       3.65515060929   0.000551693469711       3265.91423805
t89_kp_6-   2022-09-04T04:01:30Z      0.678481034134     -0.377552585291      0.698249312221       1.04423875161       51307.1884998      closed_100km      0.653869229211     -0.362610515766      0.686176656514       49.9398928810       88.2712195018       99.9998652006      0.679680469965     -0.333641314806     -0.677034815711      -34.6446726488       94.2172757892       99.9998786946       3.67035843134   0.000557817866094       3238.99105349
t89_kp_6-   2022-09-04T04:01:31Z      0.677749040370     -0.377185485545      0.699154824933       1.04423662139       51324.3702075      closed_100km      0.653169033825     -0.362258043988      0.687023660896       50.0044503584       88.2588447080       99.9998653061      0.679090300955     -0.333184115721     -0.677846633915      -34.7064473074       94.2261527838       99.9998784965       3.68564133946   0.000564023966997       3212.11780732
t89_kp_6-   2022-09-04T04:01:32Z      0.677016121134     -0.376817848402      0.700059304420       1.04423443194       51341.4754163      closed_100km      0.652468001528     -0.361905086951      0.687869780301       50.0690069494       88.2464480106       99.9998654129      0.678499170165     -0.332726303477     -0.678657916320      -34.7682399859       94.2350597696       99.9998782992       3.70099817138   0.000570312412241       3185.52689012
t89_kp_6-   2022-09-04T04:01:33Z      0.676282295644     -0.376449679063      0.700962902645       1.04423229942       51358.4865076      closed_100km      0.651766056349     -0.361551592409      0.688715113386       50.1335703496       88.2340294903       99.9998655210      0.677907036113     -0.332267824417     -0.679468728328      -34.8300557449       94.2439991038       99.9998781029       3.71643072442   0.000576684897321       3158.95059324
t89_kp_6-   2022-09-04T04:01:34Z      0.675547555767     -0.376081008979      0.701865464964       1.04423012613       51375.4174647      closed_100km      0.651063269820     -0.361197638519      0.689559551687       50.1981322198       88.2215867073       99.9998656305      0.677313983852     -0.331808792873     -0.680278928089      -34.8918840104       94.2529660442       99.9998779075       3.73193801034   0.000583142239692       3132.68039625
t89_kp_6-   2022-09-04T04:01:35Z      0.674811909638     -0.375711806761      0.702767145983       1.04422800987       51392.2541213      closed_100km      0.650359570431     -0.360843147193      0.690403202698       50.2627010188       88.2091218528       99.9998657413      0.676719960992     -0.331349115753     -0.681088611038      -34.9537320785       94.2619651319       99.9998777131       3.74752237129   0.000589686488961       3106.40819971
t89_kp_6-   2022-09-04T04:01:36Z      0.674075336564     -0.375342033272      0.703667872339       1.04422587397       51409.0086873      closed_100km      0.649655000320     -0.360488118650      0.691246026246       50.3272738094       88.1966368211       99.9998658534      0.676125008571     -0.330888801485     -0.681897730695      -35.0155965082       94.2709970854       99.9998775196       3.76318360262   0.000596318701692       3080.44560671
t89_kp_6-   2022-09-04T04:01:37Z      0.673337896554     -0.374971784402      0.704567555877       1.04422373217       51425.6766335      closed_100km      0.648949606024     -0.360132637959      0.692087934570       50.3918437660       88.1841274536       99.9998659668      0.675529162364     -0.330427957325     -0.682706198587      -35.0774707871       94.2800562419       99.9998773270       3.77892071271   0.000603039646864       3054.48596288
t89_kp_6-   2022-09-04T04:01:38Z      0.672599493234     -0.374600975648      0.705466288928       1.04422155411       51442.2651732      closed_100km      0.648243319422     -0.359776638906      0.692929025282       50.4564185815       88.1715952322       99.9998660816      0.674932346796     -0.329966486835     -0.683514134070      -35.1393640705       94.2891467295       99.9998771353       3.79473565145   0.000609851220605       3028.82444260
