    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
     igrf      2022-09-04T04:32:00Z     -0.892788826911      0.467868741252      0.277749252310       1.04552269017       29485.0950644      closed_100km     -0.858016274988      0.449217739872      0.309214056630       11.0502600585      -95.2154595788       99.9999804120     -0.802329076320      0.478260113603     -0.399634043475      -29.8379410560      -100.627124457       99.9998967493      0.858891338373   4.04325503338e-05       17722.8675996
     igrf      2022-09-04T04:32:01Z     -0.893071990756      0.468030388031      0.276573165173       1.04552510275       29454.8013907      closed_100km     -0.858295499902      0.449367019072      0.308224839090       10.9917482980      -95.2224346701       99.9999806086     -0.802781413415      0.478349224318     -0.398625634042      -29.7761079554      -100.617118460       99.9998970110      0.855542534848   4.02186887857e-05       17764.9194535
     igrf      2022-09-04T04:32:02Z     -0.893353874562      0.468191371473      0.275396692111       1.04552744753       29424.5704517      closed_100km     -0.858573617116      0.449515650198      0.307236129048       10.9332856638      -95.2294039737       99.9999808043     -0.803248744742      0.478443092311     -0.397578406801      -29.7119295694      -100.606730938       99.9998972832      0.852170027540   4.00049091353e-05       17806.8981325
     igrf      2022-09-04T04:32:03Z     -0.893634623806      0.468351646699      0.274219850943       1.04552983338       29394.3924653      closed_100km     -0.858850638928      0.449663522959      0.306248062324       10.8748798375      -95.2363611874       99.9999809990     -0.803702063989      0.478531750491     -0.396562268206      -29.6496809878      -100.596670891       99.9998975479      0.848835123639   3.97933433184e-05       17847.9076532
     igrf      2022-09-04T04:32:04Z     -0.893914115154      0.468511331837      0.273042627621       1.04553220411       29364.2729078      closed_100km     -0.859126513312      0.449810783392      0.305260580749       10.8165276638      -95.2433152930       99.9999811926     -0.804162064744      0.478622375007     -0.395527151405      -29.5863010715      -100.586435802       99.9998978181      0.845493777573   3.95824436531e-05       17889.2315889
     igrf      2022-09-04T04:32:05Z     -0.894192470742      0.468670308610      0.271865045744       1.04553461731       29334.2069213      closed_100km     -0.859401289883      0.449957283140      0.304273772993       10.7582338774      -95.2502572016       99.9999813853     -0.804616494368      0.478710676282     -0.394502843802      -29.5236102495      -100.576320962       99.9998980859      0.842172367809   3.93731312561e-05       17930.8662252
     igrf      2022-09-04T04:32:06Z     -0.894469546291      0.468828621990      0.270687078035       1.04553696264       29304.2046178      closed_100km     -0.859674959934      0.450103132387      0.303287511448       10.6999910618      -95.2571931209       99.9999815769     -0.805068866892      0.478797922057     -0.393480786245      -29.4610849710      -100.566243453       99.9998983536      0.838862813019   3.91650989535e-05       17972.8190954
     igrf      2022-09-04T04:32:07Z     -0.894745413342      0.468986249411      0.269508742919       1.04553929593       29274.2613555      closed_100km     -0.859947526835      0.450248274620      0.302301879701       10.6418039288      -95.2641198689       99.9999817675     -0.805524648833      0.478885927862     -0.392447673504      -29.3979134701      -100.556066611       99.9998986248      0.835553857007   3.89579592693e-05       18013.6741987
     igrf      2022-09-04T04:32:08Z     -0.895020095236      0.469143264254      0.268330034638       1.04554166859       29244.3725139      closed_100km     -0.860218953227      0.450392746892      0.301316939001       10.5836761348      -95.2710401584       99.9999819570     -0.805968988798      0.478969746735     -0.391439753331      -29.3363063383      -100.546160660       99.9998988898      0.832277095758   3.87528035108e-05       18054.5563694
     igrf      2022-09-04T04:32:09Z     -0.895293589574      0.469299666266      0.267150972221       1.04554408336       29214.5385812      closed_100km     -0.860489233643      0.450536546555      0.300332719775       10.5256093689      -95.2779539282       99.9999821455     -0.806426201566      0.479057542613     -0.390397494926      -29.2726335511      -100.535922631       99.9998991643      0.828980572894   3.85478199677e-05       18095.7446153
     igrf      2022-09-04T04:32:10Z     -0.895565853271      0.469455309000      0.265971538747       1.04554643327       29184.7691724      closed_100km     -0.860758452178      0.450679600365      0.299349102252       10.4675961310      -95.2848555908       99.9999823330     -0.806867438823      0.479139545303     -0.389391819828      -29.2112182415      -100.526063379       99.9998994297      0.825726013970   3.83451393883e-05       18137.2442089
     igrf      2022-09-04T04:32:11Z     -0.895836930614      0.469610338996      0.264791741679       1.04554882392       29155.0550528      closed_100km     -0.861026528061      0.450821981061      0.298366218992       10.4096444445      -95.2917506156       99.9999825195     -0.807321116043      0.479225344844     -0.388352727604      -29.1477949309      -100.515881053       99.9998997043      0.822452265604   3.81426316143e-05       18178.3933053
     igrf      2022-09-04T04:32:12Z     -0.896106798259      0.469764682844      0.263611586826       1.04555120384       29125.4013201      closed_100km     -0.861293499286      0.450963650284      0.297384029702       10.3517516650      -95.2986361807       99.9999827049     -0.807763974667      0.479307161394     -0.387337583946      -29.0858575511      -100.505953381       99.9998999731      0.819209616341   3.79420406924e-05       18218.8028088
     igrf      2022-09-04T04:32:13Z     -0.896375456207      0.469918340530      0.262431074210       1.04555357298       29095.8082159      closed_100km     -0.861559366146      0.451104607323      0.296402545526       10.2939183367      -95.3055122270       99.9999828893     -0.808209146802      0.479389333531     -0.386314018667      -29.0234350092      -100.495951397       99.9999002446      0.815969438725   3.77423574871e-05       18259.5149834
     igrf      2022-09-04T04:32:14Z     -0.896642855061      0.470071407869      0.261250189166       1.04555592838       29066.2760853      closed_100km     -0.861824085313      0.451244944110      0.295421763524       10.2361444468      -95.3123845864       99.9999830726     -0.808653823936      0.479471067198     -0.385288785379      -28.9609380604      -100.485952076       99.9999005170      0.812737803458   3.75437868746e-05       18300.5321626
     igrf      2022-09-04T04:32:15Z     -0.896909043018      0.470223788899      0.260068955910       1.04555827428       29036.8051835      closed_100km     -0.862087697901      0.451384566330      0.294441718841       10.1784316839      -95.3192473036       99.9999832549     -0.809090061604      0.479549613945     -0.384281871267      -28.8995819864      -100.476147932       99.9999007849      0.809532102530   3.73469296725e-05       18341.8532449
     igrf      2022-09-04T04:32:16Z     -0.897174116162      0.470375534573      0.258887377577       1.04556071679       29007.3860205      closed_100km     -0.862350171886      0.451523455368      0.293462545117       10.1207878378      -95.3260999192       99.9999834362     -0.809536728080      0.479631206339     -0.383246173809      -28.8365035310      -100.466066736       99.9999010610      0.806311343661   3.71503588078e-05       18381.9433704
     igrf      2022-09-04T04:32:17Z     -0.897437884727      0.470526543186      0.257705428959       1.04556304109       28978.0380753      closed_100km     -0.862611577593      0.451661647899      0.292483992273       10.0631979916      -95.3329431575       99.9999836164     -0.809967809712      0.479707283767     -0.382246774113      -28.7756570939      -100.456360880       99.9999013278      0.803132054520   3.69560206203e-05       18422.1506468
     igrf      2022-09-04T04:32:18Z     -0.897700464539      0.470676938728      0.256523135913       1.04556540874       28948.7474009      closed_100km     -0.862871836790      0.451799159990      0.291506276248       10.0056749464      -95.3397793046       99.9999837955     -0.810412591034      0.479787496411     -0.381210206430      -28.7125801064      -100.446296591       99.9999016050      0.799929963783   3.67616742757e-05       18462.6534021
     igrf      2022-09-04T04:32:19Z     -0.897961834656      0.470826648028      0.255340485244       1.04556776557       28919.5188126      closed_100km     -0.863130993170      0.451935955215      0.290529336721       9.94821487467      -95.3466055457       99.9999839736     -0.810845798579      0.479863545582     -0.380199989534      -28.6511294746      -100.436508397       99.9999018755      0.796760956836   3.65692664566e-05       18503.4548445
     igrf      2022-09-04T04:32:20Z     -0.898222014821      0.470975744111      0.254157499695       1.04557016699       28890.3481247      closed_100km     -0.863389000777      0.452072067389      0.289553269431       9.89082346009      -95.3534245530       99.9999841506     -0.811281079718      0.479939921007     -0.379181770703      -28.5892194801      -100.426654013       99.9999021486      0.793594714007   3.63777304752e-05       18543.9503549
     igrf      2022-09-04T04:32:21Z     -0.898480963148      0.471124080650      0.252974152860       1.04557250467       28861.2446796      closed_100km     -0.863645946892      0.452207424653      0.288577939310       9.83349231954      -95.3602307779       99.9999843266     -0.811716657080      0.480015946135     -0.378160115066      -28.5271277031      -100.416773381       99.9999024231      0.790435136190   3.61871899882e-05       18583.6192918
